id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
519,2015,6,23,11,0,1,0,0,1.656060791
520,2015,6,23,12,0,1,0,0,0.180200195
521,2015,6,23,13,0,1,0,0,-0.938726807
522,2015,6,23,14,0,1,0,0,-1.62442627
523,2015,6,23,15,0,1,0,0,-1.830419922
524,2015,6,23,16,0,1,0,0,-1.576025391
525,2015,6,23,17,0,1,0,0,-0.902929687
526,2015,6,23,18,0,1,0,0,0.142999268
527,2015,6,23,19,0,1,0,0,1.49050293
528,2015,6,23,20,0,1,0,0.034401171,3.047723389
529,2015,6,23,21,0,1,0,0.141772398,4.708551025
530,2015,6,23,22,0,1,0,0.231133716,6.179803467
531,2015,6,23,23,0,1,0,0.293854653,7.768670654
532,2015,6,24,0,0,1,0,0.318684964,9.122399902
533,2015,6,24,1,0,1,0,0.298886851,10.14873657
534,2015,6,24,2,0,1,0,0.233940897,10.77770386
535,2015,6,24,3,0,1,0,0.127664476,10.96645508
536,2015,6,24,4,0,1,0,0,10.70211182
537,2015,6,24,5,0,1,0,0,10.00274048
538,2015,6,24,6,0,1,0,0,8.915948486
539,2015,6,24,7,0,1,0,0,7.515802002
540,2015,6,24,8,0,1,0,0,5.89776001
541,2015,6,24,9,0,1,0,0,4.172052002
542,2015,6,24,10,0,1,0,0,2.456292725
543,2015,6,24,11,0,1,0,0,0.86739502
544,2015,6,24,12,0,1,0,0,-0.486334229
545,2015,6,24,13,0,1,0,0,-1.512640381
546,2015,6,24,14,0,1,0,0,-2.141607666
547,2015,6,24,15,0,1,0,0,-2.330328369
548,2015,6,24,16,0,1,0,0,-2.06003418
549,2015,6,24,17,0,1,0,0,-1.344885254
550,2015,6,24,18,0,1,0,0,-0.233557129
551,2015,6,24,19,0,1,0,0,1.198144531
552,2015,6,24,20,0,1,0,0.034430057,2.852685547
553,2015,6,24,21,0,1,0,0.142083984,4.617333984
554,2015,6,24,22,0,1,0,0.239325498,7.163842773
555,2015,6,24,23,0,1,0,0.301838329,8.525720215
556,2015,6,25,0,0,1,0,0.325386849,9.68605957
557,2015,6,25,1,0,1,0,0.303845736,10.56575928
558,2015,6,25,2,0,1,0,0.236764303,11.10488281
559,2015,6,25,3,0,1,0,0.128929722,11.26665649
560,2015,6,25,4,0,1,0,0,11.04009399
561,2015,6,25,5,0,1,0,0,10.44063721
562,2015,6,25,6,0,1,0,0,9.509088135
563,2015,6,25,7,0,1,0,0,8.308984375
564,2015,6,25,8,0,1,0,0,6.92208252
565,2015,6,25,9,0,1,0,0,5.442895508
566,2015,6,25,10,0,1,0,0,3.972253418
567,2015,6,25,11,0,1,0,0,2.610345459
568,2015,6,25,12,0,1,0,0,1.450006104
569,2015,6,25,13,0,1,0,0,0.570306396
570,2015,6,25,14,0,1,0,0,0.031213379
571,2015,6,25,15,0,1,0,0,-0.130499268
572,2015,6,25,16,0,1,0,0,0.109979248
573,2015,6,25,17,0,1,0,0,0.746270752
574,2015,6,25,18,0,1,0,0,1.735009766
575,2015,6,25,19,0,1,0,0,3.008813477
576,2015,6,25,20,0,1,0,0.035885849,4.480859375
577,2015,6,25,21,0,1,0,0.147097802,6.050866699
578,2015,6,25,22,0,1,0,0.253402541,9.519921875
579,2015,6,25,23,0,1,0,0.313941302,10.33226929
580,2015,6,26,0,0,1,0,0.33376753,11.02440796
581,2015,6,26,1,0,1,0,0.30856111,11.54915771
582,2015,6,26,2,0,1,0,0.239099871,11.87072144
583,2015,6,26,3,0,1,0,0.129882552,11.96724854
584,2015,6,26,4,0,1,0,0,11.83208618
585,2015,6,26,5,0,1,0,0,11.47451172
586,2015,6,26,6,0,1,0,0,10.91884766
587,2015,6,26,7,0,1,0,0,10.20299683
588,2015,6,26,8,0,1,0,0,9.375726318
589,2015,6,26,9,0,1,0,0,8.4934021
590,2015,6,26,10,0,1,0,0,7.616174316
591,2015,6,26,11,0,1,0,0,6.803796387
592,2015,6,26,12,0,1,0,0,6.111657715
593,2015,6,26,13,0,1,0,0,5.586938477
594,2015,6,26,14,0,1,0,0,5.265344238
595,2015,6,26,15,0,1,0,0,5.169213867
596,2015,6,26,16,0,1,0,0,5.363977051
597,2015,6,26,17,0,1,1.068953425,0,5.879327393
598,2015,6,26,18,0,1,1.434509526,0,6.680108643
599,2015,6,26,19,0,1,0.762123615,0,7.711785889
600,2015,6,26,20,0,1,0.669298344,0.038466496,8.904046631
601,2015,6,26,21,0,1,0,0.155115049,10.17562256
602,2015,6,26,22,0,1,0,0.254809303,12.26790771
603,2015,6,26,23,0,1,0,0.315585232,13.16390381
604,2015,6,27,0,0,1,0,0.335618301,13.92727051
605,2015,6,27,1,0,1,0,0.310430944,14.50603638
606,2015,6,27,2,0,1,0,0.24091902,14.86071167
607,2015,6,27,3,0,1,0,0.130565677,14.96715698
608,2015,6,27,4,0,1,0,0,14.81807861
609,2015,6,27,5,0,1,0,0,14.42369995
610,2015,6,27,6,0,1,0,0,13.81084595
611,2015,6,27,7,0,1,0,0,13.02129517
612,2015,6,27,8,0,1,0,0,12.10888062
613,2015,6,27,9,0,1,0,0,11.13573608
614,2015,6,27,10,0,1,0,0,10.16817627
615,2015,6,27,11,0,1,0,0,9.272210693
616,2015,6,27,12,0,1,0,0,8.508813477
617,2015,6,27,13,0,1,0,0,7.930078125
618,2015,6,27,14,0,1,0,0,7.575402832
619,2015,6,27,15,0,1,0,0,7.468927002
620,2015,6,27,16,0,1,0,0,7.614007568
621,2015,6,27,17,0,1,0,0,7.997888184
622,2015,6,27,18,0,1,0,0,8.594384766
623,2015,6,27,19,0,1,0,0,9.362878418
624,2015,6,27,20,0,1,0,0.031210704,10.25100098
625,2015,6,27,21,0,1,0,0.123551028,11.19817505
626,2015,6,27,22,0,1,0,0.196772642,12.17592773
627,2015,6,27,23,0,1,0,0.243457354,13.03606567
628,2015,6,28,0,0,1,0,0.258800603,13.76891479
629,2015,6,28,1,0,1,0,0.239282803,14.3244873
630,2015,6,28,2,0,1,0,0.185702083,14.66500244
631,2015,6,28,3,0,1,0,0.100150799,14.76717529
632,2015,6,28,4,0,1,0,0,14.62407837
633,2015,6,28,5,0,1,0,0,14.24547729
634,2015,6,28,6,0,1,0,0,13.65712891
635,2015,6,28,7,0,1,0,0,12.89916382
636,2015,6,28,8,0,1,0,0,12.02321777
637,2015,6,28,9,0,1,0,0,11.08901367
638,2015,6,28,10,0,1,0,0,10.16018066
639,2015,6,28,11,0,1,0,0,9.300042725
640,2015,6,28,12,0,1,0,0,8.567193604
641,2015,6,28,13,0,1,0,0,8.011590576
642,2015,6,28,14,0,1,0,0,7.671105957
643,2015,6,28,15,0,1,0,0,7.569085693
644,2015,6,28,16,0,1,0,0,7.740014648
645,2015,6,28,17,0,1,0,0,8.192254639
646,2015,6,28,18,0,1,0,0,8.89498291
647,2015,6,28,19,0,1,0,0,9.800317383
648,2015,6,28,20,0,1,0,0.037963375,10.84658203
649,2015,6,28,21,0,1,0,0.149614818,11.96245728
650,2015,6,28,22,0,1,0,0.243375252,13.86391602
651,2015,6,28,23,0,1,0,0.299917796,14.62850342
652,2015,6,29,0,0,1,0,0.31799532,15.27990112
653,2015,6,29,1,0,1,0,0.293528952,15.77376709
654,2015,6,29,2,0,1,0,0.227800861,16.07644043
655,2015,6,29,3,0,1,0,0.123300299,16.16726074
656,2015,6,29,4,0,1,0,0,16.04006348
657,2015,6,29,5,0,1,0,0,15.70351563
658,2015,6,29,6,0,1,0,0,15.18056641
659,2015,6,29,7,0,1,0,0,14.50679932
660,2015,6,29,8,0,1,0,0,13.72820435
661,2015,6,29,9,0,1,0,0,12.89779053
662,2015,6,29,10,0,1,0,0,12.07216797
663,2015,6,29,11,0,1,0,0,11.30758057
664,2015,6,29,12,0,1,0,0,10.65615234
665,2015,6,29,13,0,1,0,0,10.16228638
666,2015,6,29,14,0,1,0,0,9.859643555
667,2015,6,29,15,0,1,0,0,9.768670654
668,2015,6,29,16,0,1,0,0,9.874017334
669,2015,6,29,17,0,1,0,0,10.15270386
670,2015,6,29,18,0,1,0,0,10.58580933
671,2015,6,29,19,0,1,0,0,11.14376221
672,2015,6,29,20,0,1,0,0.020541176,11.7885376
673,2015,6,29,21,0,1,0,0.079087804,12.4762207
674,2015,6,29,22,0,1,0,0.124495273,13.1239563
675,2015,6,29,23,0,1,0,0.153018787,13.76906738
676,2015,6,30,0,0,1,0,0.16195458,14.31868896
677,2015,6,30,1,0,1,0,0.149270621,14.73540649
678,2015,6,30,2,0,1,0,0.116640884,14.99077759
679,2015,6,30,3,0,1,0,0.065835928,15.06740723
680,2015,6,30,4,0,1,0,0,14.9600769
681,2015,6,30,5,0,1,0,0,14.67611084
682,2015,6,30,6,0,1,0,0,14.23485718
683,2015,6,30,7,0,1,0,0,13.66640625
684,2015,6,30,8,0,1,0,0,13.00942383
685,2015,6,30,9,0,1,0,0,12.30877075
686,2015,6,30,10,0,1,0,0,11.612146
687,2015,6,30,11,0,1,0,0,10.96703491
688,2015,6,30,12,0,1,0,0,10.41738281
689,2015,6,30,13,0,1,0,0,10.0006958
690,2015,6,30,14,0,1,0,0,9.745324707
691,2015,6,30,15,0,1,0,0,9.668756104
692,2015,6,30,16,0,1,0,0,9.786004639
693,2015,6,30,17,0,1,0,0,10.09624634
694,2015,6,30,18,0,1,0,0,10.57836304
695,2015,6,30,19,0,1,0,0,11.1994873
696,2015,6,30,20,0,1,0,0.025048381,11.91726074
697,2015,6,30,21,0,1,0,0.095734205,12.68282471
698,2015,6,30,22,0,1,0,0.194260079,11.46383057
699,2015,6,30,23,0,1,0,0.289755815,12.82573853
700,2015,7,1,0,0,1,0,0.338946265,13.98607788
701,2015,7,1,1,0,1,0,0.328008959,14.86577759
702,2015,7,1,2,0,1,0,0.260095316,15.40490112
703,2015,7,1,3,0,1,0,0.144401682,15.5666748
704,2015,7,1,4,0,1,0,0,15.3401123
705,2015,7,1,5,0,1,0,0,14.74065552
706,2015,7,1,6,0,1,0,0,13.80910645
707,2015,7,1,7,0,1,0,0,12.60900269
708,2015,7,1,8,0,1,0,0,11.22210083
709,2015,7,1,9,0,1,0,0,9.742913818
710,2015,7,1,10,0,1,0,0,8.272241211
711,2015,7,1,11,0,1,0,0,6.91036377
712,2015,7,1,12,0,1,0,0,5.750024414
713,2015,7,1,13,0,1,0,0,4.870324707
714,2015,7,1,14,0,1,0,0,4.331201172
715,2015,7,1,15,0,1,0,0,4.169366455
716,2015,7,1,16,0,1,0,0,4.387963867
717,2015,7,1,17,0,1,0,0,4.966424561
718,2015,7,1,18,0,1,0,0,5.865258789
719,2015,7,1,19,0,1,0,0,7.023278809
720,2015,7,1,20,0,1,0,0.041889725,8.361505127
721,2015,7,1,21,0,1,0,0.163421835,9.788781738
722,2015,7,1,22,0,1,0,0.267924974,11.96386108
723,2015,7,1,23,0,1,0,0.332791853,13.02709351
724,2015,7,2,0,0,1,0,0.355540251,13.93297729
725,2015,7,2,1,0,1,0,0.329956791,14.61977539
726,2015,7,2,2,0,1,0,0.257160485,15.04064331
727,2015,7,2,3,0,1,0,0.141468161,15.16695557
728,2015,7,2,4,0,1,0,0,14.99007568
729,2015,7,2,5,0,1,0,0,14.52205811
730,2015,7,2,6,0,1,0,0,13.79482422
731,2015,7,2,7,0,1,0,0,12.85790405
732,2015,7,2,8,0,1,0,0,11.77514038
733,2015,7,2,9,0,1,0,0,10.62035522
734,2015,7,2,10,0,1,0,0,9.472192383
735,2015,7,2,11,0,1,0,0,8.408959961
736,2015,7,2,12,0,1,0,0,7.503076172
737,2015,7,2,13,0,1,0,0,6.816308594
738,2015,7,2,14,0,1,0,0,6.395410156
739,2015,7,2,15,0,1,0,0,6.268884277
740,2015,7,2,16,0,1,0,0,6.408013916
741,2015,7,2,17,0,1,0,0,6.776116943
742,2015,7,2,18,0,1,0,0,7.34810791
743,2015,7,2,19,0,1,0,0,8.085015869
744,2015,7,2,20,0,1,0,0.030264046,8.936608887
745,2015,7,2,21,0,1,0,0.114960618,9.844873047
746,2015,7,2,22,0,1,0.216060434,0.188127044,12.0079895
747,2015,7,2,23,0,1,0.432120869,0.229812198,12.42611084
748,2015,7,3,0,0,1,0,0.242347291,12.78234253
749,2015,7,3,1,0,1,0.325439178,0.222747927,13.0524231
750,2015,7,3,2,0,1,0.150939624,0.172587374,13.21795044
751,2015,7,3,3,0,1,0.306929491,0.092856637,13.26763306
752,2015,7,3,4,0,1,0,0,13.19805298
753,2015,7,3,5,0,1,0,0,13.01400146
754,2015,7,3,6,0,1,0,0,12.72802124
755,2015,7,3,7,0,1,0.180155097,0,12.359552
756,2015,7,3,8,0,1,1.24741788,0,11.93374023
757,2015,7,3,9,0,1,1.743160421,0,11.47960815
758,2015,7,3,10,0,1,0,0,11.02810059
759,2015,7,3,11,0,1,0,0,10.60997925
760,2015,7,3,12,0,1,0,0,10.25374756
761,2015,7,3,13,0,1,0.936291181,0,9.983636475
762,2015,7,3,14,0,1,0.76697662,0,9.818139648
763,2015,7,3,15,0,1,2.458570991,0,9.768701172
764,2015,7,3,16,0,1,0,0,9.879998779
765,2015,7,3,17,0,1,0,0,10.17449341
766,2015,7,3,18,0,1,0,0,10.63207397
767,2015,7,3,19,0,1,0,0,11.22161255
768,2015,7,3,20,0,1,0,0.024035644,11.90291748
769,2015,7,3,21,0,1,0,0.088870103,12.6295105
770,2015,7,3,22,0,1,0,0.13863499,13.13591919
771,2015,7,3,23,0,1,0,0.17050255,13.87661133
772,2015,7,4,0,0,1,0,0.180929317,14.50768433
773,2015,7,4,1,0,1,0,0.178177317,14.9861084
774,2015,7,4,2,0,1,0,0.150017266,15.27932129
775,2015,7,4,3,0,1,0,0.085319443,15.36730347
776,2015,7,4,4,0,1,0,0,15.24407349
777,2015,7,4,5,0,1,0,0,14.9180542
778,2015,7,4,6,0,1,0,0,14.41143188
779,2015,7,4,7,0,1,0,0,13.75872192
780,2015,7,4,8,0,1,0,0,13.00444946
781,2015,7,4,9,0,1,0,0,12.19997559
782,2015,7,4,10,0,1,0,0,11.40014038
783,2015,7,4,11,0,1,0,0,10.65947876
784,2015,7,4,12,0,1,0,0,10.02840576
785,2015,7,4,13,0,1,0,0,9.549981689
786,2015,7,4,14,0,1,0,0,9.256768799
787,2015,7,4,15,0,1,0,0,9.168939209
788,2015,7,4,16,0,1,0,0,9.316003418
789,2015,7,4,17,0,1,0,0,9.705133057
790,2015,7,4,18,0,1,0,0,10.30980835
791,2015,7,4,19,0,1,0,0,11.08883057
792,2015,7,4,20,0,1,0,0.036832502,11.98909912
793,2015,7,4,21,0,1,0,0.135256167,12.94927368
794,2015,7,4,22,0,1,0,0.214408472,14.19194946
795,2015,7,4,23,0,1,0,0.263628724,14.98040161
796,2015,7,5,0,0,1,0,0.279898319,15.65218506
797,2015,7,5,1,0,1,0,0.25875069,16.16149292
798,2015,7,5,2,0,1,0,0.201716117,16.47359619
799,2015,7,5,3,0,1,0,0.110123525,16.56725464
800,2015,7,5,4,0,1,0,0,16.43609009
801,2015,7,5,5,0,1,0,0,16.08901367
802,2015,7,5,6,0,1,0,0,15.54970703
803,2015,7,5,7,0,1,0,0,14.85491333
804,2015,7,5,8,0,1,0,0,14.05196533
805,2015,7,5,9,0,1,0,0,13.19561157
806,2015,7,5,10,0,1,1.109868521,0,12.34417114
807,2015,7,5,11,0,1,0.320998661,0,11.55571899
808,2015,7,5,12,0,1,0,0,10.88393555
809,2015,7,5,13,0,1,0,0,10.37462769
810,2015,7,5,14,0,1,0,0,10.06252441
811,2015,7,5,15,0,1,0,0,9.968621826
812,2015,7,5,16,0,1,0,0,10.06002197
813,2015,7,5,17,0,1,0,0,10.30193481
814,2015,7,5,18,0,1,0,0,10.67781982
815,2015,7,5,19,0,1,0,0,11.16207275
816,2015,7,5,20,0,1,0,0.017310547,11.7217041
817,2015,7,5,21,0,1,0,0.062215804,12.31853638
818,2015,7,5,22,0,1,0,0.096959622,12.9119812
819,2015,7,5,23,0,1,0,0.118579577,13.46151123
820,2015,7,6,0,0,1,0,0.125400984,13.92971191
821,2015,7,6,1,0,1,0.464134064,0.115570438,14.28469238
822,2015,7,6,2,0,1,0.43189252,0.089920519,14.50222168
823,2015,7,6,3,0,1,0.501110277,0.050241368,14.56749878
824,2015,7,6,4,0,1,1.046674442,0,14.47609863
825,2015,7,6,5,0,1,0.237725413,0,14.23418579
826,2015,7,6,6,0,1,0.090768379,0,13.85830078
827,2015,7,6,7,0,1,0,0,13.37404785
828,2015,7,6,8,0,1,0,0,12.8144165
829,2015,7,6,9,0,1,0,0,12.21755371
830,2015,7,6,10,0,1,0,0,11.6241394
831,2015,7,6,11,0,1,0,0,11.07460938
832,2015,7,6,12,0,1,0,0,10.60640869
833,2015,7,6,13,0,1,0,0,10.25142822
834,2015,7,6,14,0,1,0,0,10.03389893
835,2015,7,6,15,0,1,0,0,9.968774414
836,2015,7,6,16,0,1,0,0,10.09002075
837,2015,7,6,17,0,1,0,0,10.41079102
838,2015,7,6,18,0,1,0,0,10.90923462
839,2015,7,6,19,0,1,0,0,11.55141602
840,2015,7,6,20,0,1,0,0.029608484,12.29351196
841,2015,7,6,21,0,1,0,0.105197731,13.08501587
842,2015,7,6,22,0,1,0,0.161005446,12.61187134
843,2015,7,6,23,0,1,0.735979527,0.253329141,13.75875244
844,2015,7,7,0,0,1,3.420967143,0.310395088,14.73586426
845,2015,7,7,1,0,1,5.035858136,0.309949566,15.47667847
846,2015,7,7,2,0,1,3.033260116,0.250943966,15.93065796
847,2015,7,7,3,0,1,0.41903829,0.142493547,16.06688843
848,2015,7,7,4,0,1,0,0.00072089,15.87612305
849,2015,7,7,5,0,1,0,0,15.37130127
850,2015,7,7,6,0,1,0,0,14.58684692
851,2015,7,7,7,0,1,0.250995072,0,13.57622681
852,2015,7,7,8,0,1,1.030132989,0,12.40828857
853,2015,7,7,9,0,1,0.912563642,0,11.16268311
854,2015,7,7,10,0,1,0.873463636,0,9.92421875
855,2015,7,7,11,0,1,0.764012977,0,8.777368164
856,2015,7,7,12,0,1,0,0,7.800256348
857,2015,7,7,13,0,1,0,0,7.059442139
858,2015,7,7,14,0,1,0,0,6.605462646
859,2015,7,7,15,0,1,0,0,6.469140625
860,2015,7,7,16,0,1,0,0,6.64800415
861,2015,7,7,17,0,1,0,0,7.121270752
862,2015,7,7,18,0,1,0,0,7.85668335
863,2015,7,7,19,0,1,0.120782162,0,8.804162598
864,2015,7,7,20,0,1,0.863103487,0.044317938,9.899072266
865,2015,7,7,21,0,1,0.693970185,0.158178795,11.06685791
866,2015,7,7,22,0,1,0,0.23837731,10.49978027
867,2015,7,7,23,0,1,0.52269001,0.326495996,12.14840088
868,2015,7,8,0,0,1,0.261345005,0.36625567,13.55303345
869,2015,7,8,1,0,1,0,0.34743658,14.61794434
870,2015,7,8,2,0,1,0.49084099,0.274669088,15.27053223
871,2015,7,8,3,0,1,0.245420495,0.15536914,15.46639404
872,2015,7,8,4,0,1,0,0.001622709,15.19213257
873,2015,7,8,5,0,1,0,0,14.46645508
874,2015,7,8,6,0,1,0,0,13.33880005
875,2015,7,8,7,0,1,0,0,11.88601074
876,2015,7,8,8,0,1,0,0,10.20714722
877,2015,7,8,9,0,1,0,0,8.416558838
878,2015,7,8,10,0,1,0,0,6.6362854
879,2015,7,8,11,0,1,0,0,4.987664795
880,2015,7,8,12,0,1,0,0,3.583062744
881,2015,7,8,13,0,1,0,0,2.518151855
882,2015,7,8,14,0,1,0,0,1.865533447
883,2015,7,8,15,0,1,0,0,1.669000244
884,2015,7,8,16,0,1,0,0,1.825982666
885,2015,7,8,17,0,1,0,0,2.241418457
886,2015,7,8,18,0,1,0,0,2.886956787
887,2015,7,8,19,0,1,0,0,3.718621826
888,2015,7,8,20,0,1,0,0.03453717,4.679711914
889,2015,7,8,21,0,1,0,0.121549339,5.704766846
890,2015,7,8,22,0,1,0,0.185357829,5.64385376
891,2015,7,8,23,0,1,0,0.243388175,6.946008301
892,2015,7,9,0,0,1,0,0.290130352,8.055474854
893,2015,7,9,1,0,1,0,0.284452632,8.896569824
894,2015,7,9,2,0,1,0,0.228110439,9.412042236
895,2015,7,9,3,0,1,0,0.129196735,9.56673584
896,2015,7,9,4,0,1,0,0.000759536,9.35012207
897,2015,7,9,5,0,1,0,0,8.776940918
898,2015,7,9,6,0,1,0,0,7.886254883
899,2015,7,9,7,0,1,0,0,6.738763428
900,2015,7,9,8,0,1,0,0,5.412713623
901,2015,7,9,9,0,1,0,0,3.998406982
902,2015,7,9,10,0,1,0,0,2.592248535
903,2015,7,9,11,0,1,0,0,1.290063477
904,2015,7,9,12,0,1,0,0,0.180627441
905,2015,7,9,13,0,1,0,0,-0.660498047
906,2015,7,9,14,0,1,0,0,-1.175970459
907,2015,7,9,15,0,1,0,0,-1.33069458
908,2015,7,9,16,0,1,0,0,-1.122015381
909,2015,7,9,17,0,1,0,0,-0.56986084
910,2015,7,9,18,0,1,0,0,0.288110352
911,2015,7,9,19,0,1,0,0,1.393487549
912,2015,7,9,20,0,1,0,0.040593612,2.670892334
913,2015,7,9,21,0,1,0,0.141834025,4.033288574
914,2015,7,9,22,0,1,0,0.222206159,4.883813477
915,2015,7,9,23,0,1,0,0.27975085,6.305444336
916,2015,7,10,0,0,1,0,0.30356081,7.516687012
917,2015,7,10,1,0,1,0,0.291008939,8.434960938
918,2015,7,10,2,0,1,0,0.232208244,8.997705078
919,2015,7,10,3,0,1,0,0.131818902,9.166589355
920,2015,7,10,4,0,1,0,0.001919626,8.930108643
921,2015,7,10,5,0,1,0,0,8.304315186
922,2015,7,10,6,0,1,0,0,7.331933594
923,2015,7,10,7,0,1,0,0,6.079187012
924,2015,7,10,8,0,1,0,0,4.631463623
925,2015,7,10,9,0,1,0,0,3.08739624
926,2015,7,10,10,0,1,0,0,1.552270508
927,2015,7,10,11,0,1,0,0,0.130639648
928,2015,7,10,12,0,1,0,0,-1.080603027
929,2015,7,10,13,0,1,0,0,-1.998876953
930,2015,7,10,14,0,1,0,0,-2.561651611
931,2015,7,10,15,0,1,0,0,-2.730322266
932,2015,7,10,16,0,1,0,0,-2.460028076
933,2015,7,10,17,0,1,0,0,-1.74487915
934,2015,7,10,18,0,1,0,0,-0.633551025
935,2015,7,10,19,0,1,0,0,0.798150635
936,2015,7,10,20,0,1,0,0.043365446,2.45269165
937,2015,7,10,21,0,1,0,0.151029744,4.217340088
938,2015,7,10,22,0,1,0,0.242300623,5.899804688
939,2015,7,10,23,0,1,0,0.306439993,7.548394775
940,2015,7,11,0,0,1,0,0.333883479,8.953027344
941,2015,7,11,1,0,1,0,0.314643519,10.01793823
942,2015,7,11,2,0,1,0,0.248946395,10.67052612
943,2015,7,11,3,0,1,0,0.141823824,10.86638794
944,2015,7,11,4,0,1,0,0.003632162,10.59212646
945,2015,7,11,5,0,1,0,0,9.866448975
946,2015,7,11,6,0,1,0,0,8.738793945
947,2015,7,11,7,0,1,0,0,7.286035156
948,2015,7,11,8,0,1,0,0,5.607141113
949,2015,7,11,9,0,1,0,0,3.816552734
950,2015,7,11,10,0,1,0,0,2.036309814
951,2015,7,11,11,0,1,0,0,0.387689209
952,2015,7,11,12,0,1,0,0,-1.016912842
953,2015,7,11,13,0,1,0,0,-2.08182373
954,2015,7,11,14,0,1,0,0,-2.734442139
955,2015,7,11,15,0,1,0,0,-2.93024292
956,2015,7,11,16,0,1,0,0,-2.650030518
957,2015,7,11,17,0,1,0,0,-1.908575439
958,2015,7,11,18,0,1,0,0,-0.756414795
959,2015,7,11,19,0,1,0,0,0.727929688
960,2015,7,11,20,0,1,0,0.044504894,2.443322754
961,2015,7,11,21,0,1,0,0.152791938,4.272821045
962,2015,7,11,22,0,1,0,0.248818862,6.523797607
963,2015,7,11,23,0,1,0,0.313138822,8.064904785
964,2015,7,12,0,0,1,0,0.34010323,9.377893066
965,2015,7,12,1,0,1,0,0.319900981,10.37334595
966,2015,7,12,2,0,1,0,0.253099541,10.98339233
967,2015,7,12,3,0,1,0,0.144567675,11.16646729
968,2015,7,12,4,0,1,0,0.005138136,10.91008911
969,2015,7,12,5,0,1,0,0,10.23174438
970,2015,7,12,6,0,1,0,0,9.177636719
971,2015,7,12,7,0,1,0,0,7.81963501
972,2015,7,12,8,0,1,0,0,6.250238037
973,2015,7,12,9,0,1,0,0,4.57644043
974,2015,7,12,10,0,1,0,0,2.912286377
975,2015,7,12,11,0,1,0,0,1.371179199
976,2015,7,12,12,0,1,0,0,0.0581604
977,2015,7,12,13,0,1,0,0,-0.93729248
978,2015,7,12,14,0,1,0,0,-1.547338867
979,2015,7,12,15,0,1,0,0,-1.730200195
980,2015,7,12,16,0,1,0,0,-1.440039062
981,2015,7,12,17,0,1,0,0,-0.672277832
982,2015,7,12,18,0,1,0,0,0.52074585
983,2015,7,12,19,0,1,0,0,2.057733154
984,2015,7,12,20,0,1,0,0.047726069,3.833917236
985,2015,7,12,21,0,1,0,0.161580378,5.728326416
986,2015,7,12,22,0,1,0,0.262724905,8.115808105
987,2015,7,12,23,0,1,0,0.329917384,9.69274292
988,2015,7,13,0,0,1,0,0.357934943,11.0362793
989,2015,7,13,1,0,1,0,0.336561265,12.05489502
990,2015,7,13,2,0,1,0,0.266611692,12.67913208
991,2015,7,13,3,0,1,0,0.153213739,12.86644897
992,2015,7,13,4,0,1,0,0.007424962,12.60411987
993,2015,7,13,5,0,1,0,0,11.90999756
994,2015,7,13,6,0,1,0,0,10.83135376
995,2015,7,13,7,0,1,0,0,9.441766357
996,2015,7,13,8,0,1,0,0,7.835870361
997,2015,7,13,9,0,1,0,0,6.123132324
998,2015,7,13,10,0,1,0,0,4.420281982
999,2015,7,13,11,0,1,0,0,2.843347168
1000,2015,7,13,12,0,1,0,0,1.499810791
1001,2015,7,13,13,0,1,0,0,0.481195068
1002,2015,7,13,14,0,1,0,0,-0.143041992
1003,2015,7,13,15,0,1,0,0,-0.330358887
1004,2015,7,13,16,0,1,0,0,-0.066046143
1005,2015,7,13,17,0,1,0,0,0.633355713
1006,2015,7,13,18,0,1,0,0,1.720147705
1007,2015,7,13,19,0,1,0,0,3.120263672
1008,2015,7,13,20,0,1,0,0.050172875,4.738336182
1009,2015,7,13,21,0,1,0,0.166114842,6.464044189
1010,2015,7,13,22,0,1,0,0.279187167,10.19591675
1011,2015,7,13,23,0,1,0,0.343295629,11.11577759
1012,2015,7,14,0,0,1,0,0.366592081,11.89953003
1013,2015,7,14,1,0,1,0,0.340966071,12.49370728
1014,2015,7,14,2,0,1,0,0.26867495,12.85784302
1015,2015,7,14,3,0,1,0,0.154655994,12.96712646
1016,2015,7,14,4,0,1,0,0.009099948,12.81408081
1017,2015,7,14,5,0,1,0,0,12.40917358
1018,2015,7,14,6,0,1,0,0,11.77999268
1019,2015,7,14,7,0,1,0,0,10.96938477
1020,2015,7,14,8,0,1,0,0,10.03261719
1021,2015,7,14,9,0,1,0,0,9.033532715
1022,2015,7,14,10,0,1,0,0,8.040185547
1023,2015,7,14,11,0,1,0,0,7.120294189
1024,2015,7,14,12,0,1,0,0,6.336572266
1025,2015,7,14,13,0,1,0,0,5.74239502
1026,2015,7,14,14,0,1,0,0,5.378259277
1027,2015,7,14,15,0,1,0,0,5.269006348
1028,2015,7,14,16,0,1,0,0,5.42800293
1029,2015,7,14,17,0,1,0,0,5.848687744
1030,2015,7,14,18,0,1,0,0,6.502404785
1031,2015,7,14,19,0,1,0,0,7.344567871
1032,2015,7,14,20,0,1,0,0.045376513,8.317834473
1033,2015,7,14,21,0,1,0,0.144273537,9.355859375
1034,2015,7,14,22,0,1,0,0.231776241,11.79195557
1035,2015,7,14,23,0,1,0,0.281269109,12.2817627
1036,2015,7,15,0,0,1,0,0.297406717,12.69909058
1037,2015,7,15,1,0,1,0,0.274751132,13.01546631
