Year,Month,Day,Hour,Minute,Second,Z=200mm
2008.0,8.0,9.0,9.0,0.0,0.0,41.5
2008.0,8.0,10.0,9.0,0.0,0.0,38.20000076293945
2008.0,8.0,11.0,9.0,0.0,0.0,37.099998474121094
2008.0,8.0,12.0,9.0,0.0,0.0,39.29999923706055
2008.0,8.0,13.0,9.0,0.0,0.0,43.400001525878906
2008.0,8.0,14.0,9.0,0.0,0.0,41.79999923706055
2008.0,8.0,15.0,9.0,0.0,0.0,42.400001525878906
2008.0,8.0,16.0,9.0,0.0,0.0,42.29999923706055
2008.0,8.0,17.0,9.0,0.0,0.0,41.70000076293945
2008.0,8.0,18.0,9.0,0.0,0.0,40.70000076293945
2008.0,8.0,19.0,9.0,0.0,0.0,39.400001525878906
2008.0,8.0,20.0,9.0,0.0,0.0,39.400001525878906
2008.0,8.0,21.0,9.0,0.0,0.0,37.79999923706055
2008.0,8.0,22.0,9.0,0.0,0.0,36.900001525878906
2008.0,8.0,23.0,9.0,0.0,0.0,36.20000076293945
2008.0,8.0,24.0,9.0,0.0,0.0,36.20000076293945
2008.0,8.0,25.0,9.0,0.0,0.0,44.5
2008.0,8.0,26.0,9.0,0.0,0.0,38.900001525878906
2008.0,8.0,27.0,9.0,0.0,0.0,40.70000076293945
2008.0,8.0,28.0,9.0,0.0,0.0,41.099998474121094
2008.0,8.0,29.0,9.0,0.0,0.0,38.20000076293945
2008.0,8.0,30.0,9.0,0.0,0.0,36.70000076293945
2008.0,8.0,31.0,9.0,0.0,0.0,36.599998474121094
2008.0,9.0,1.0,9.0,0.0,0.0,36.79999923706055
2008.0,9.0,2.0,9.0,0.0,0.0,36.099998474121094
2008.0,9.0,3.0,9.0,0.0,0.0,35.400001525878906
2008.0,9.0,4.0,9.0,0.0,0.0,35.0
2008.0,9.0,5.0,9.0,0.0,0.0,34.400001525878906
2008.0,9.0,6.0,9.0,0.0,0.0,34.29999923706055
2008.0,9.0,7.0,9.0,0.0,0.0,34.5
2008.0,9.0,8.0,9.0,0.0,0.0,34.5
2008.0,9.0,9.0,9.0,0.0,0.0,42.20000076293945
2008.0,9.0,10.0,9.0,0.0,0.0,41.400001525878906
2008.0,9.0,11.0,9.0,0.0,0.0,45.0
2008.0,9.0,12.0,9.0,0.0,0.0,41.79999923706055
2008.0,9.0,13.0,9.0,0.0,0.0,38.79999923706055
2008.0,9.0,14.0,9.0,0.0,0.0,37.79999923706055
2008.0,9.0,15.0,9.0,0.0,0.0,36.70000076293945
2008.0,9.0,16.0,9.0,0.0,0.0,35.79999923706055
2008.0,9.0,17.0,9.0,0.0,0.0,35.0
2008.0,9.0,18.0,9.0,0.0,0.0,35.20000076293945
2008.0,9.0,19.0,9.0,0.0,0.0,38.400001525878906
2008.0,9.0,20.0,9.0,0.0,0.0,37.20000076293945
2008.0,9.0,21.0,9.0,0.0,0.0,36.29999923706055
2008.0,9.0,22.0,9.0,0.0,0.0,35.099998474121094
2008.0,9.0,23.0,9.0,0.0,0.0,34.099998474121094
2008.0,9.0,24.0,9.0,0.0,0.0,33.599998474121094
2008.0,9.0,25.0,9.0,0.0,0.0,33.5
2008.0,9.0,26.0,9.0,0.0,0.0,33.400001525878906
2008.0,9.0,27.0,9.0,0.0,0.0,33.20000076293945
2008.0,9.0,28.0,9.0,0.0,0.0,33.5
2008.0,9.0,29.0,9.0,0.0,0.0,34.5
2008.0,9.0,30.0,9.0,0.0,0.0,41.099998474121094
2008.0,10.0,1.0,9.0,0.0,0.0,38.5
2008.0,10.0,2.0,9.0,0.0,0.0,37.29999923706055
2008.0,10.0,3.0,9.0,0.0,0.0,36.5
2008.0,10.0,4.0,9.0,0.0,0.0,35.29999923706055
2008.0,10.0,5.0,9.0,0.0,0.0,35.5
2008.0,10.0,6.0,9.0,0.0,0.0,40.29999923706055
2008.0,10.0,7.0,9.0,0.0,0.0,39.400001525878906
2008.0,10.0,8.0,9.0,0.0,0.0,41.400001525878906
2008.0,10.0,9.0,9.0,0.0,0.0,37.20000076293945
2008.0,10.0,10.0,9.0,0.0,0.0,36.099998474121094
2008.0,10.0,11.0,9.0,0.0,0.0,35.099998474121094
2008.0,10.0,12.0,9.0,0.0,0.0,34.400001525878906
2008.0,10.0,13.0,9.0,0.0,0.0,33.599998474121094
2008.0,10.0,14.0,9.0,0.0,0.0,33.0
2008.0,10.0,15.0,9.0,0.0,0.0,32.599998474121094
2008.0,10.0,16.0,9.0,0.0,0.0,35.400001525878906
2008.0,10.0,17.0,9.0,0.0,0.0,40.70000076293945
2008.0,10.0,18.0,9.0,0.0,0.0,37.599998474121094
2008.0,10.0,19.0,9.0,0.0,0.0,35.70000076293945
2008.0,10.0,20.0,9.0,0.0,0.0,35.0
2008.0,10.0,21.0,9.0,0.0,0.0,34.29999923706055
2008.0,10.0,22.0,9.0,0.0,0.0,34.5
2008.0,10.0,23.0,9.0,0.0,0.0,38.5
2008.0,10.0,24.0,9.0,0.0,0.0,42.20000076293945
2008.0,10.0,25.0,9.0,0.0,0.0,41.400001525878906
2008.0,10.0,26.0,9.0,0.0,0.0,37.70000076293945
2008.0,10.0,27.0,9.0,0.0,0.0,37.5
