Id,SELECT_1
26111830290013012,1
26111830290013021,1
26111830290013022,1
26112111000011011,1
26112111000011012,1
26112111000011013,1
26112111000021011,1
26112111000021012,1
26112111000021013,1
26112119260041011,1
26112119260041012,1
26112119260041013,1
26112125000021011,1
26112125000021012,1
26112125000021013,1
26112223000011011,1
26112223000011012,1
26112223000011013,1
26112223000011014,1
26112611000061011,1
26112611000061012,1
26112611000061013,1
26112611000091011,1
26112611000091012,1
26112611240011011,1
26112611240011012,1
26112611240011013,1
26112611300023021,1
26112611300023022,1
26112611300023023,1
26112621000011011,1
26112621000011012,1
26112621000011013,1
26112621000011014,1
26112621000021011,1
26112621000021012,1
26112621000021013,1
26112621000021014,1
26112630000011011,1
26112630000011012,1
26112630000011013,1
26112630000011014,1
26112630000021011,1
26112630000021012,1
26112630000021013,1
26112811180011011,1
26112811180011012,1
26112811180011013,1
26112811180011014,1
26112811180021011,1
26112811180021012,1
26112811180021013,1
26112811180021014,1
26112811180041011,1
26112811180041012,1
26112811180041013,1
26112811180051011,1
26112811180051012,1
26112811180051013,1
26112811180051014,1
26112811180081011,1
26112811180081012,1
26112811180081013,1
26112811210011011,1
26112811210011012,1
26112811210011013,1
26112811240021011,1
26112811240021012,1
26112811240031011,1
26112811240031012,1
26112811240041011,1
26112811240041012,1
26112815000101011,1
26112815000101012,1
26112815000101013,1
26112815000191011,1
26112815000191012,1
26112815000191013,1
26112815000191014,1
26112815000011011,1
26112815000011012,1
26112815000011013,1
26112815000011014,1
26112815000011021,1
26112815000011022,1
26112815000011023,1
26112815000011024,1
26112815000011031,1
26112815000011032,1
26112815000011033,1
26112815000011034,1
26112815000011041,1
26112815000011042,1
26112815000011043,1
26112815000011044,1
26112815000221011,1
26112815000221012,1
26112815000221013,1
26112815000021011,1
26112815000021012,1
26112815000021013,1
26112815000021014,1
26112815000031011,1
26112815000031012,1
26112815000031013,1
26112815000051011,1
26112815000051012,1
26112815000051013,1
26112815000051014,1
26112815000061011,1
26112815000061012,1
26112815000061013,1
26112815300011011,1
26112815300011012,1
26112815300011013,1
26112825000101011,1
26112825000101012,1
26112825000101013,1
26112825000121011,1
26112825000121012,1
26112825000141011,1
26112825000141012,1
26112825000151011,1
26112825000151012,1
26112825000161011,1
26112825000161012,1
26112825000161013,1
26112825000171011,1
26112825000171012,1
26112825000171013,1
26112825000181011,1
26112825000181012,1
26112825000181013,1
26112825000011011,1
26112825000011012,1
26112825000011013,1
26112825000011014,1
26112825000011015,1
26112825000021011,1
26112825000021012,1
26112825000021013,1
26112825000021014,1
26112825000041011,1
26112825000041012,1
26112825000041013,1
26112825000041014,1
26112825000051011,1
26112825000051012,1
26112825000051013,1
26112825000051014,1
26112825000051015,1
26112825000061011,1
26112825000061012,1
26112825000061013,1
26112829140011011,1
26112829140011012,1
26112829140021011,1
26112829140021012,1
26112829140021013,1
26112830000102021,1
26112830000102022,1
26112830000102023,1
26112830000121011,1
26112830000121012,1
26112830000142011,1
26112830000142012,1
26112830000142013,1
26112830000011011,1
26112830000011012,1
26112830000011013,1
26112830000021011,1
26112830000021012,1
26112830000021013,1
26112830000041011,1
26112830000041012,1
26112830000041013,1
26112830000071011,1
26112830000071012,1
26112830000091011,1
26112830000091012,1
26112830000091013,1
26113015170051011,1
26113015170051012,1
26113015170051013,1
26113015170061011,1
26113015170061012,1
26113015170061013,1
26113015230011011,1
26113015230011012,1
26113015230011013,1
26113015230021011,1
26113015230021012,1
26113025240011011,1
26113025240011012,1
26113025240011013,1
26113031000101011,1
26113031000101012,1
26113031000101013,1
26113031000111011,1
26113031000111012,1
26113031000111013,1
26113031000111021,1
26113031000111022,1
26113031000111023,1
26113031000131011,1
26113031000131012,1
26113031000131013,1
26113031000141011,1
26113031000141012,1
26113031000141013,1
26113031000151011,1
26113031000151012,1
26113031000151013,1
26113031000191011,1
26113031000191012,1
26113031000191013,1
26113031000191014,1
26113031000191015,1
26113031000041011,1
26113031000041012,1
26113031000041013,1
26113031000041014,1
26113031000091011,1
26113031000091012,1
26113031000091013,1
26113031110101011,1
26113031110101012,1
26113031110101013,1
26113031110101014,1
26113031110081011,1
26113031110081012,1
26113031110081013,1
26113111000011011,1
26113111000011012,1
26113524000121011,1
26113524000121012,1
26113524000121013,1
26113524000132011,1
26113524000132012,1
26113524000132013,1
26113524000141011,1
26113524000141012,1
26113524000141013,1
26113524000011011,1
26113524000011012,1
26113524000011013,1
26113524000022011,1
26113524000022012,1
26113524000061011,1
26113524000061012,1
26113524000061013,1
26113524000071011,1
26113524000071012,1
26113524000071013,1
26113524000071021,1
26113524000071022,1
26113524000071023,1
26113524000082011,1
26113524000082012,1
26113524000082013,1
26113524000082014,1
26151128000081011,1
26151128000081012,1
26151128000081013,1
26151212000012011,1
26151212000012012,1
26151212000012013,1
26152312280021011,1
26152312280021012,1
26152312280021013,1
26152430220031011,1
26152430220031012,1
26152430220031013,1
26152430220031014,1
26152430220051011,1
26152430220051012,1
26152430220051013,1
26152830180031011,1
26152830180031012,1
26152830180031013,1
26152830180031014,1
26191121000041011,1
26191121000041012,1
26191121000052011,1
26191121000052012,1
26191121000072011,1
26191121000072012,1
26191121000072013,1
26191712000011011,1
26191712000011012,1
26191712000011013,1
26191712000011014,1
26191712000011021,1
26191712000011022,1
26191712000011023,1
26191712000011024,1
26191712000031011,1
26191712000031012,1
26191712000031013,1
26191712000031014,1
26191712000031021,1
26191712000031022,1
26191712000031023,1
26191712000031024,1
26192115290041021,1
26192115290041022,1
26192115290041023,1
26192115290061011,1
26192115290061012,1
26192115290061013,1
26192115290061014,1
26192115290071011,1
26192115290071012,1
26192115290071013,1
26192115290071014,1
26192115290081011,1
26192115290081012,1
26192115290081013,1
26192400000021011,1
26192400000021012,1
26192400000031011,1
26192400000031012,1
26192400000041011,1
26192400000041012,1
26192400000041013,1
26192526000031011,1
26192526000031012,1
26192526000031013,1
26192526000041011,1
26192526000041012,1
26192526000041013,1
26192526000041021,1
26192526000041022,1
26192526000041023,1
26192819000011011,1
26192819000011012,1
26192819000011013,1
26192819000011014,1
26192825000011011,1
26192825000011012,1
26192825000011013,1
26192825000011014,1
26192825000011015,1
26192825000021011,1
26192825000021012,1
26192825000021013,1
26192825000021014,1
26212621000011011,1
26212621000011012,1
26212621000011013,1
26212811240011011,1
26212811240011012,1
26212811240031011,1
26212811240031012,1
26212811240031013,1
26221130000011011,1
26221130000011012,1
26251811000021011,1
26251811000021012,1
26251811000021013,1
26251918000021011,1
26251918000021012,1
26251918000021013,1
26251918000021014,1
26251918000041011,1
26251918000041012,1
26251918000041013,1
26251918000041014,1
26252115000012011,1
26252115000012012,1
26252115000012013,1
26252118000101011,1
26252118000101012,1
26252118000101013,1
26252118000101014,1
26252118000101015,1
26252118000111011,1
26252118000111012,1
26252118000111013,1
26252118000111014,1
26252118000011011,1
26252118000011012,1
26252118000031011,1
26252118000031012,1
26252118000031013,1
26252118000031014,1
26252118000061011,1
26252118000061012,1
26252118000061013,1
26252118000071011,1
26252118000071012,1
26252118000071013,1
26252118000071014,1
26252125280011011,1
26252125280011012,1
26252125280011013,1
26252414000011041,1
26252414000011042,1
26252417110021011,1
26252417110021012,1
26252417110021013,1
26252417110021014,1
26252417110071011,1
26252417110071012,1
26252417110071021,1
26252417110071022,1
26252417110091011,1
26252417110091012,1
26252611000201011,1
26252611000201012,1
26252611000201013,1
26252611000201014,1
26252611000031011,1
26252611000031012,1
26252611000031013,1
26252611000031014,1
26252611000051011,1
26252611000051012,1
26252611000051013,1
26252611000051014,1
26252615000031011,1
26252615000031012,1
26252615000031013,1
26252615000041011,1
26252615000041012,1
26252615000041013,1
26252615000041014,1
26252615000041015,1
26252625280021011,1
26252625280021012,1
26252625280021013,1
26252625280021014,1
26252625280021015,1
26252625280051011,1
26252625280051012,1
26252625280051013,1
26252625280051014,1
26252625280061011,1
26252625280061012,1
26252625280061013,1
26252625280061014,1
26252813180101011,1
26252813180101012,1
26252813180101013,1
26252813180111011,1
26252813180111012,1
26252813180111013,1
26252813180121011,1
26252813180121012,1
26252813180121013,1
26252813180121014,1
26252813180132011,1
26252813180132012,1
26252813180132013,1
26252813180011011,1
26252813180011012,1
26252813180011013,1
26252813180061011,1
26252813180061012,1
26252813180061013,1
26252813180081011,1
26252813180081012,1
26252813180081013,1
26252813180091011,1
26252813180091012,1
26252813180091013,1
26252815000041011,1
26252815000041012,1
26252815000041013,1
26252815000041014,1
26252815000051011,1
26252815000051012,1
26252815000051013,1
26252815000071011,1
26252815000071012,1
26252815000071013,1
26252815000071014,1
26252815000081011,1
26252815000081012,1
26252815000091011,1
26252815000091012,1
26252815000091013,1
26252830250091011,1
26252830250091012,1
26253019000011011,1
26253019000011012,1
26253121000011011,1
26253121000011012,1
26253121000011021,1
26253121000011022,1
26253121000011031,1
26253121000011032,1
26253124000011011,1
26253124000011012,1
26253124000011013,1
26253124000011014,1
26253124000031011,1
26253124000031012,1
26253124000031013,1
26253130000011011,1
26253130000011012,1
26253130000011013,1
26253130000021011,1
26253130000021012,1
26253130000021013,1
26253130000021014,1
26253130310031011,1
26253130310031012,1
26253130310031013,1
26281512120101011,1
26281512120101012,1
26281512120101013,1
26281512120101014,1
26281512120131011,1
26281512120131012,1
26281512120131013,1
26281512120131014,1
26281512120141011,1
26281512120141012,1
26281512120141013,1
26281512120141014,1
26281512120141021,1
26281512120141022,1
26281512120141023,1
26281512120141024,1
26281512120011011,1
26281512120011012,1
26281512120011013,1
26281512120011014,1
26281512120011021,1
26281512120011022,1
26281512120011023,1
26281512120011024,1
26281512120041011,1
26281512120041012,1
26281512120041013,1
26281512120051011,1
26281512120051012,1
26281512120051013,1
26281512120051014,1
26281512120061011,1
26281512120061012,1
26281512120061013,1
26281512120061014,1
26281512120061015,1
26281512120091011,1
26281512120091012,1
26281512120091013,1
26281512120091014,1
26281913150011011,1
26281913150011012,1
26281913150041011,1
26281913150041012,1
26281913150041013,1
26281913150041021,1
26281913150041022,1
26281913150041023,1
26281913150042011,1
26281913150042012,1
26281913150042013,1
26281913150042021,1
26281913150042022,1
26281913150042023,1
26281913150051011,1
26281913150051012,1
26281913150051013,1
26281913150061011,1
26281913150061012,1
26281913150061013,1
26281913150081011,1
26281913150081012,1
26281913150081013,1
26281913150091011,1
26281913150091012,1
26281913150091013,1
26281924000051011,1
26281924000051012,1
26281924000051013,1
26281924000051014,1
26281924000051015,1
26281924000061011,1
26281924000061012,1
26281924000061013,1
26281924000061014,1
26301930190021011,1
26301930190021012,1
26301930190021013,1
26301930190021014,1
26301930190031011,1
26301930190031012,1
26301930190031013,1
26301930190031014,1
26301930190041011,1
26301930190041012,1
26301930190041013,1
26311128190011011,1
26311128190011012,1
26311128190011013,1
26311128190011014,1
26311414000012011,1
26311819240111011,1
26311819240111012,1
26311819240111013,1
26311819240111014,1
26311819240121011,1
26311819240121012,1
26311819240121013,1
26311819240131011,1
26311819240131012,1
26311819240131013,1
26311819240131014,1
26311819240141011,1
26311819240141012,1
26311819240141013,1
26311819240031011,1
26311819240031012,1
26311819240031013,1
26311831000111011,1
26311831000111012,1
26311831000111013,1
26311831000121011,1
26311831000121012,1
26311831000121013,1
26311831000131011,1
26311831000131012,1
26311831000131013,1
26311831000021011,1
26311831000021012,1
26311831000021013,1
26311831000021014,1
26311831000031011,1
26311831000031012,1
26311831000031013,1
26311831000041011,1
26311831000041012,1
26311831000041013,1
26311831000041014,1
26311831000071021,1
26311831000071022,1
26311831000071023,1
26311831000091011,1
26311831000091012,1
26311831000091013,1
26311831000091014,1
26312111210081011,1
26312111210081012,1
26312111210081013,1
26312111210081014,1
26312111260032011,1
26312111260032012,1
26312111260032013,1
26312111260032014,1
26312111260032015,1
26312111260032016,1
26312115110012011,1
26312115110012012,1
26312115210031011,1
26312115210031012,1
26312115210031013,1
26312115210041011,1
26312115210041012,1
26312115210041013,1
26312115210041014,1
26312115230061011,1
26312115230061012,1
26312115230061013,1
26312115230061014,1
26312115230081011,1
26312115230081012,1
26312115230081013,1
26312115230081014,1
26312115230081015,1
26312115280011011,1
26312115280011012,1
26312115280011013,1
26312115280011014,1
26312115280031011,1
26312115280031012,1
26312115280031013,1
26312115280031014,1
26312115280031015,1
26312115300041011,1
26312115300041012,1
26312115300041013,1
26312121000011011,1
26312121000011012,1
26312121000011013,1
26312121000011014,1
26312121000011015,1
26312121310101011,1
26312121310101012,1
26312121310101013,1
26312121310101014,1
26312121310141011,1
26312121310141012,1
26312121310141013,1
