Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1973,3,1,9,0,0,4.61787223816,0.0
1973,3,2,9,0,0,2.0738697052,3.5
1973,3,3,9,0,0,1.40502381325,17.0
1973,3,4,9,0,0,2.40989303589,0.0
1973,3,5,9,0,0,2.6836514473,9.60000038147
1973,3,6,9,0,0,3.72724151611,0.0
1973,3,7,9,0,0,3.07998776436,0.0
1973,3,8,9,0,0,2.81042456627,5.69999980927
1973,3,9,9,0,0,3.2731616497,2.59999990463
1973,3,10,9,0,0,2.47884464264,0.0
1973,3,11,9,0,0,4.20316076279,0.0
1973,3,12,9,0,0,2.13522863388,0.0
1973,3,13,9,0,0,3.73587679863,0.0
1973,3,14,9,0,0,3.13008594513,0.0
1973,3,15,9,0,0,1.90404641628,16.0
1973,3,16,9,0,0,2.75235462189,0.0
1973,3,17,9,0,0,3.82270002365,0.0
1973,3,18,9,0,0,3.78503990173,0.0
1973,3,19,9,0,0,3.07854390144,0.0
1973,3,20,9,0,0,1.81811487675,2.0
1973,3,21,9,0,0,3.29628276825,0.0
1973,3,22,9,0,0,3.71868395805,0.0
1973,3,23,9,0,0,1.11466789246,16.0
1973,3,24,9,0,0,3.4117307663,0.0
1973,3,25,9,0,0,3.55119633675,0.0
1973,3,26,9,0,0,2.87840414047,0.0
1973,3,27,9,0,0,2.93151450157,0.0
1973,3,28,9,0,0,3.37440919876,0.0
1973,3,29,9,0,0,2.22381162643,0.0
1973,3,30,9,0,0,2.63212823868,0.0
1973,3,31,9,0,0,1.71723306179,7.0
1973,4,1,9,0,0,2.82001781464,2.40000009537
1973,4,2,9,0,0,3.12093424797,0.0
1973,4,3,9,0,0,2.73348426819,0.0
1973,4,4,9,0,0,2.50279927254,0.0
1973,4,5,9,0,0,2.64220380783,0.0
1973,4,6,9,0,0,2.17418503761,0.0
1973,4,7,9,0,0,1.84053337574,0.0
1973,4,8,9,0,0,2.0012793541,0.0
1973,4,9,9,0,0,2.42759823799,0.0
1973,4,10,9,0,0,1.21634411812,0.0
1973,4,11,9,0,0,2.37271785736,0.0
1973,4,12,9,0,0,2.57567405701,0.0
1973,4,13,9,0,0,1.09697580338,3.09999990463
1973,4,14,9,0,0,1.60259056091,7.90000009537
1973,4,15,9,0,0,0.60543435812,30.0
1973,4,16,9,0,0,1.65749049187,2.29999995232
1973,4,17,9,0,0,1.81018733978,0.0
1973,4,18,9,0,0,1.75573956966,0.0
1973,4,19,9,0,0,1.15716421604,0.0
1973,4,20,9,0,0,0.901940822601,19.2999992371
1973,4,21,9,0,0,0.979254543781,17.7999992371
1973,4,22,9,0,0,0.952104747295,26.2999992371
