id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
22285,2017,12,16,10,1,51,0,0,18.21346436
22286,2017,12,16,11,1,51,0,0,17.07116089
22287,2017,12,16,12,1,51,0,0,16.10109863
22288,2017,12,16,13,1,51,0,0,15.36937866
22289,2017,12,16,14,1,51,0,0,14.9258667
22290,2017,12,16,15,1,51,0,0,14.80123291
22291,2017,12,16,16,1,51,0,0,15.0430542
22292,2017,12,16,17,1,51,0,0,15.66005859
22293,2017,12,16,18,1,51,0,0.185891156,16.61022339
22294,2017,12,16,19,1,51,0,0.378680183,17.82875977
22295,2017,12,16,20,1,51,0,0.566440052,19.23262939
22296,2017,12,16,21,1,51,0,0.735564157,20.72619019
22297,2017,12,16,22,1,51,0,0.882772903,22.91906128
22298,2017,12,16,23,1,51,0,0.969820132,24.04946289
22299,2017,12,17,0,1,51,0,1.00127433,25.00942383
22300,2017,12,17,1,1,51,0,0.972350361,25.73354492
22301,2017,12,17,2,1,51,0,0.884121051,26.17241821
22302,2017,12,17,3,1,51,0,0.739084266,26.29619751
22303,2017,12,17,4,1,52,0,0.547477277,26.09642944
22304,2017,12,17,5,1,52,0,0.328240858,25.58672485
22305,2017,12,17,6,1,52,0,0.12161913,24.80181274
22306,2017,12,17,7,1,52,0,0,23.79522095
22307,2017,12,17,8,1,52,0,0,22.63549194
22308,2017,12,17,9,1,52,0,0,21.40166626
22309,2017,12,17,10,1,52,0,0,20.17788086
22310,2017,12,17,11,1,52,0,0,19.04747925
22311,2017,12,17,12,1,52,0,0,18.08751831
22312,2017,12,17,13,1,52,0,0,17.36342773
22313,2017,12,17,14,1,52,0,0,16.92452393
22314,2017,12,17,15,1,52,0,0,16.80059204
22315,2017,12,17,16,1,52,0,0,16.98562012
22316,2017,12,17,17,1,52,0,0.001289264,17.45778809
22317,2017,12,17,18,1,52,0,0.179059905,18.18483887
22318,2017,12,17,19,1,52,0,0.360662496,19.11730347
22319,2017,12,17,20,1,52,0,0.534779101,20.19158325
22320,2017,12,17,21,1,52,0,0.689047563,21.33446655
22321,2017,12,17,22,1,52,0,0.847812393,21.79223022
22322,2017,12,17,23,1,52,0,0.934434764,23.06539307
22323,2017,12,18,0,1,52,0,0.96713414,24.14663086
22324,2017,12,18,1,1,52,0,0.940828992,24.96218262
22325,2017,12,18,2,1,52,0,0.856255298,25.45653687
22326,2017,12,18,3,1,52,0,0.719565549,25.59594116
22327,2017,12,18,4,1,52,0,0.541915011,25.37093506
22328,2017,12,18,5,1,52,0,0.33828328,24.79683838
22329,2017,12,18,6,1,52,0,0.125823164,23.91280518
22330,2017,12,18,7,1,52,0,0,22.77901611
22331,2017,12,18,8,1,52,0,0,21.47280273
22332,2017,12,18,9,1,52,0,0,20.0831543
22333,2017,12,18,10,1,52,0,0,18.70476685
22334,2017,12,18,11,1,52,0,0,17.43157349
22335,2017,12,18,12,1,52,0,0,16.35036621
22336,2017,12,18,13,1,52,0,0,15.53478394
22337,2017,12,18,14,1,52,0,0,15.04046021
22338,2017,12,18,15,1,52,0,0,14.9008728
22339,2017,12,18,16,1,52,0,0,15.11116943
22340,2017,12,18,17,1,52,0,0.000402509,15.64769897
22341,2017,12,18,18,1,52,0,0.177002192,16.47390137
22342,2017,12,18,19,1,52,1.791632501,0.358771707,17.5335022
22343,2017,12,18,20,1,52,1.170939999,0.534588995,18.75426636
22344,2017,12,18,21,1,52,0.765088829,0.691846188,20.05300293
22345,2017,12,18,22,1,52,0,0.822359987,21.66137085
22346,2017,12,18,23,1,52,0,0.903472072,22.74416504
22347,2017,12,19,0,1,52,0,0.932692026,23.6637207
22348,2017,12,19,1,1,52,0,0.905652356,24.35732422
22349,2017,12,19,2,1,52,0,0.823273673,24.77773438
22350,2017,12,19,3,1,52,0,0.684001017,24.89629517
22351,2017,12,19,4,1,52,0,0.498068752,24.70494995
22352,2017,12,19,5,1,52,0,0.307583541,24.21669922
22353,2017,12,19,6,1,52,0,0.114444025,23.46483765
22354,2017,12,19,7,1,52,0,0,22.50060425
22355,2017,12,19,8,1,52,0,0,21.38973389
22356,2017,12,19,9,1,52,0,0,20.20784912
22357,2017,12,19,10,1,52,0,0,19.03557739
22358,2017,12,19,11,1,52,0,0,17.9527832
22359,2017,12,19,12,1,52,0,0,17.03325806
22360,2017,12,19,13,1,52,0,0,16.33962402
22361,2017,12,19,14,1,52,0,0,15.91921387
22362,2017,12,19,15,1,52,0,0,15.80046997
22363,2017,12,19,16,1,52,0,0,15.975
22364,2017,12,19,17,1,52,0,0.000977519,16.4203125
22365,2017,12,19,18,1,52,0,0.15785193,17.106073
22366,2017,12,19,19,1,52,2.646081848,0.318006263,17.98555908
22367,2017,12,19,20,1,52,0.1950039,0.471462467,18.99877319
22368,2017,12,19,21,1,52,0.695413444,0.607346999,20.07674561
22369,2017,12,19,22,1,52,0,0.754642999,18.90490112
22370,2017,12,19,23,1,52,0,0.906636182,20.64214478
22371,2017,12,20,0,1,52,0,0.968621578,22.11742554
22372,2017,12,20,1,1,52,0,0.953975599,23.23024902
22373,2017,12,20,2,1,52,0,0.872539997,23.90477905
22374,2017,12,20,3,1,52,0,0.733829685,24.09499512
22375,2017,12,20,4,1,52,0,0.551220204,23.78798828
22376,2017,12,20,5,1,52,0,0.341720122,23.00466309
22377,2017,12,20,6,1,52,0,0.124529979,21.79839478
22378,2017,12,20,7,1,52,0,0,20.25136719
22379,2017,12,20,8,1,52,0,0,18.46904907
22380,2017,12,20,9,1,52,0,0,16.57290039
22381,2017,12,20,10,1,52,0,0,14.69210205
22382,2017,12,20,11,1,52,0,0,12.9548584
22383,2017,12,20,12,1,52,0,0,11.47954712
22384,2017,12,20,13,1,52,0,0,10.36672363
22385,2017,12,20,14,1,52,0,0,9.692193604
22386,2017,12,20,15,1,52,0,0,9.502130127
22387,2017,12,20,16,1,52,0,0,9.821740723
22388,2017,12,20,17,1,52,0,0,10.63729248
22389,2017,12,20,18,1,52,0,0.169986102,11.89312134
22390,2017,12,20,19,1,52,0,0.352176023,13.50371704
22391,2017,12,20,20,1,52,0,0.5352195,15.35927734
22392,2017,12,20,21,1,52,0,0.705365266,17.33336792
22393,2017,12,20,22,1,52,0,0.875372789,21.03450928
22394,2017,12,20,23,1,52,0,0.964543549,22.26009521
22395,2017,12,21,0,1,52,0,0.997975003,23.30089722
22396,2017,12,21,1,1,52,0,0.970637484,24.08599243
22397,2017,12,21,2,1,52,0,0.883195025,24.56182251
22398,2017,12,21,3,1,52,0,0.741766649,24.69603882
22399,2017,12,21,4,1,52,0,0.557588472,24.47945557
22400,2017,12,21,5,1,52,0,0.345729874,23.92681274
22401,2017,12,21,6,1,52,0,0.125197068,23.07583008
22402,2017,12,21,7,1,52,0,0,21.98442993
22403,2017,12,21,8,1,52,0,0,20.72704468
22404,2017,12,21,9,1,52,0,0,19.38933716
22405,2017,12,21,10,1,52,0,0,18.06246338
22406,2017,12,21,11,1,52,0,0,16.83687744
22407,2017,12,21,12,1,52,0,0,15.79607544
22408,2017,12,21,13,1,52,0,0,15.01101074
22409,2017,12,21,14,1,52,0,0,14.53515015
22410,2017,12,21,15,1,52,0,0,14.40133057
22411,2017,12,21,16,1,52,0,0,14.65157471
22412,2017,12,21,17,1,52,0,0.000707678,15.29003296
22413,2017,12,21,18,1,52,0,0.186715231,16.27321777
22414,2017,12,21,19,1,52,0,0.379805337,17.53414307
22415,2017,12,21,20,1,52,0,0.568359799,18.98687134
22416,2017,12,21,21,1,52,0,0.738667033,20.53237305
22417,2017,12,21,22,1,52,0,0.889533199,22.91906128
22418,2017,12,21,23,1,52,0,0.977136777,24.04946289
22419,2017,12,22,0,1,52,0,1.00863073,25.00942383
22420,2017,12,22,1,1,52,0,0.979533768,25.73354492
22421,2017,12,22,2,1,52,0,0.890749739,26.17241821
22422,2017,12,22,3,1,52,0,0.745589728,26.29619751
22423,2017,12,22,4,1,52,0,0.554342871,26.09642944
22424,2017,12,22,5,1,52,0,0.334874872,25.58672485
22425,2017,12,22,6,1,52,0,0.1224515,24.80181274
22426,2017,12,22,7,1,52,0,0,23.79522095
22427,2017,12,22,8,1,52,0,0,22.63549194
22428,2017,12,22,9,1,52,0,0,21.40166626
22429,2017,12,22,10,1,52,0,0,20.17788086
22430,2017,12,22,11,1,52,0,0,19.04747925
22431,2017,12,22,12,1,52,0,0,18.08751831
22432,2017,12,22,13,1,52,0,0,17.36342773
22433,2017,12,22,14,1,52,0,0,16.92452393
22434,2017,12,22,15,1,52,0,0,16.80059204
22435,2017,12,22,16,1,52,0,0,16.98775635
22436,2017,12,22,17,1,52,0,0.001997603,17.46526489
22437,2017,12,22,18,1,52,0,0.172031752,18.20061646
22438,2017,12,22,19,1,52,0,0.345800625,19.14364014
22439,2017,12,22,20,1,52,0,0.512482482,20.23012695
22440,2017,12,22,21,1,52,0,0.660235761,21.38601074
22441,2017,12,22,22,1,52,0,0.76990528,21.99892578
22442,2017,12,22,23,1,52,0,0.847841613,23.23641357
22443,2017,12,23,0,1,52,0,0.883474131,24.28734741
22444,2017,12,23,1,1,52,0,0.906320987,25.0800415
22445,2017,12,23,2,1,52,0,0.844097871,25.56051025
22446,2017,12,23,3,1,52,0,0.713361776,25.6960083
22447,2017,12,23,4,1,52,0,0.537481916,25.47731934
22448,2017,12,23,5,1,52,0,0.335893274,24.91933594
22449,2017,12,23,6,1,52,0,0.125470455,24.06005249
22450,2017,12,23,7,1,52,0,0,22.95806274
22451,2017,12,23,8,1,52,0,0,21.68847046
22452,2017,12,23,9,1,52,0,0,20.33779297
22453,2017,12,23,10,1,52,0,0,18.99804077
22454,2017,12,23,11,1,52,0,0,17.76055298
22455,2017,12,23,12,1,52,0,0,16.70964966
22456,2017,12,23,13,1,52,0,0,15.91695557
22457,2017,12,23,14,1,52,0,0,15.4364563
22458,2017,12,23,15,1,52,0,0,15.30004272
22459,2017,12,23,16,1,52,0,0,15.43883667
22460,2017,12,23,17,1,52,0,0.000851304,15.79296265
22461,2017,12,23,18,1,52,0,0.143042693,16.33825073
22462,2017,12,23,19,1,52,0,0.237856526,17.03759155
22463,2017,12,23,20,1,52,0,0.351477793,17.84328613
22464,2017,12,23,21,1,52,0,0.451280095,18.70046387
22465,2017,12,23,22,1,52,0,0.519594527,18.59023438
22466,2017,12,23,23,1,52,0,0.63162169,19.69683228
22467,2017,12,24,0,1,52,0,0.752470864,20.63659058
22468,2017,12,24,1,1,52,0,0.78913843,21.34542236
22469,2017,12,24,2,1,52,0,0.743476092,21.77507935
22470,2017,12,24,3,1,52,0,0.6294208,21.89626465
22471,2017,12,24,4,1,52,0,0.472914806,21.70070801
22472,2017,12,24,5,1,52,0,0.293718622,21.20171509
22473,2017,12,24,6,1,52,0,0.106945576,20.43334351
22474,2017,12,24,7,1,52,0,0,19.44793091
22475,2017,12,24,8,1,52,0,0,18.31261597
22476,2017,12,24,9,1,52,0,0,17.10479126
22477,2017,12,24,10,1,52,0,0,15.90673218
22478,2017,12,24,11,1,52,0,0,14.80013428
22479,2017,12,24,12,1,52,0,0,13.86040649
22480,2017,12,24,13,1,52,0,0,13.15154419
22481,2017,12,24,14,1,52,0,0,12.72188721
22482,2017,12,24,15,1,52,0,0,12.60094604
22483,2017,12,24,16,1,52,0,0,12.81755981
22484,2017,12,24,17,1,52,0,0,13.37017212
22485,2017,12,24,18,1,52,0,0.169952327,14.2211853
22486,2017,12,24,19,1,52,0,0.346178102,15.31255493
22487,2017,12,24,20,1,52,0,0.517695327,16.56994019
22488,2017,12,24,21,1,52,0,0.672148133,17.90764771
22489,2017,12,24,22,1,52,0,0.822310278,20.906427
22490,2017,12,24,23,1,52,0,0.897177029,21.5727478
22491,2017,12,25,0,1,52,0,0.92083402,22.13863525
22492,2017,12,25,1,1,52,0,0.890396477,22.5654541
22493,2017,12,25,2,1,52,0,0.807149278,22.82418213
22494,2017,12,25,3,1,52,0,0.67053159,22.89714966
22495,2017,12,25,4,1,52,0,0.489932427,22.77938232
22496,2017,12,25,5,1,52,0,0.286503549,22.47893677
22497,2017,12,25,6,1,52,0,0.092994,22.01625977
22498,2017,12,25,7,1,52,0,0,21.42287598
22499,2017,12,25,8,1,52,0,0,20.73925171
22500,2017,12,25,9,1,52,0,0,20.01195679
22501,2017,12,25,10,1,52,0,0,19.29055176
22502,2017,12,25,11,1,52,0,0,18.62420044
22503,2017,12,25,12,1,53,0,0,18.05834351
22504,2017,12,25,13,1,53,0,0,17.63149414
22505,2017,12,25,14,1,53,0,0,17.37276611
22506,2017,12,25,15,1,53,0,0,17.30022583
22507,2017,12,25,16,1,53,0,0,17.45372925
22508,2017,12,25,17,1,53,0,0.001586222,17.84539185
22509,2017,12,25,18,1,53,0,0.141987126,18.44854126
22510,2017,12,25,19,1,53,0,0.28450106,19.22203979
22511,2017,12,25,20,1,53,0,0.420122145,20.11321411
22512,2017,12,25,21,1,53,0,0.539310859,21.06130371
22513,2017,12,25,22,1,53,0,0.733373978,19.72503052
22514,2017,12,25,23,1,53,0,0.899148814,21.35518799
22515,2017,12,26,0,1,53,0,0.969888759,22.73955688
22516,2017,12,26,1,1,53,0,0.958525285,23.78377686
22517,2017,12,26,2,1,53,0.409856963,0.877506158,24.41671143
22518,2017,12,26,3,1,53,0.204928481,0.738138915,24.59520874
22519,2017,12,26,4,1,53,0.654584204,0.554731698,24.3071228
22520,2017,12,26,5,1,53,0.26929818,0.344350439,23.57207642
22521,2017,12,26,6,1,53,1.233182964,0.125872801,22.44017944
22522,2017,12,26,7,1,53,0,0,20.98851929
22523,2017,12,26,8,1,53,0,0,19.31606445
22524,2017,12,26,9,1,53,0,0,17.5367981
22525,2017,12,26,10,1,53,0,0,15.77193604
22526,2017,12,26,11,1,53,0,0,14.14177856
22527,2017,12,26,12,1,53,0,0,12.75740967
22528,2017,12,26,13,1,53,0,0,11.7131897
22529,2017,12,26,14,1,53,0,0,11.08025513
22530,2017,12,26,15,1,53,0,0,10.90145264
22531,2017,12,26,16,1,53,0,0,11.16219482
22532,2017,12,26,17,1,53,0,0,11.82750854
22533,2017,12,26,18,1,53,0,0.171887441,12.85201416
22534,2017,12,26,19,1,53,0,0.353408192,14.16588745
22535,2017,12,26,20,1,53,0,0.532631413,15.67965088
22536,2017,12,26,21,1,53,0,0.696419273,17.29009399
22537,2017,12,26,22,1,53,0,0.819258741,18.21160278
22538,2017,12,26,23,1,53,0,0.913247583,19.91314087
22539,2017,12,27,0,1,53,0,0.953108713,21.35811768
22540,2017,12,27,1,1,53,0,0.939631311,22.4480835
22541,2017,12,27,2,1,53,0,0.859639491,23.10872803
22542,2017,12,27,3,1,53,0,0.72267215,23.29506836
22543,2017,12,27,4,1,53,0,0.5422674,22.99434814
22544,2017,12,27,5,1,53,0,0.335365883,22.22710571
22545,2017,12,27,6,1,53,0,0.120981065,21.04561768
22546,2017,12,27,7,1,53,0,0,19.53041992
22547,2017,12,27,8,1,53,0,0,17.7847229
22548,2017,12,27,9,1,53,0,0,15.92751465
22549,2017,12,27,10,1,53,0,0,14.08538208
22550,2017,12,27,11,1,53,0,0,12.38381348
22551,2017,12,27,12,1,53,0,0,10.93883667
22552,2017,12,27,13,1,53,0,0,9.84887085
22553,2017,12,27,14,1,53,0,0,9.188226318
22554,2017,12,27,15,1,53,0,0,9.001916504
22555,2017,12,27,16,1,53,0,0,9.304742432
22556,2017,12,27,17,1,53,0,0,10.07735596
22557,2017,12,27,18,1,53,0,0.166233396,11.26708374
22558,2017,12,27,19,1,53,0,0.344967208,12.79290161
22559,2017,12,27,20,1,53,0,0.524154806,14.55080566
22560,2017,12,27,21,1,53,0,0.690423185,16.4210144
22561,2017,12,27,22,1,53,0,0.82882907,19.20092163
22562,2017,12,27,23,1,53,0,0.917798257,20.60497437
22563,2017,12,28,0,1,53,0,0.952949515,21.79735718
22564,2017,12,28,1,1,53,0,0.929130358,22.69677124
22565,2017,12,28,2,1,53,0,0.846349867,23.24190674
22566,2017,12,28,3,1,53,0,0.710735912,23.3956543
22567,2017,12,28,4,1,53,0,0.533753133,23.14751587
22568,2017,12,28,5,1,53,0,0.33091972,22.51442871
22569,2017,12,28,6,1,53,0,0.119999044,21.53948364
22570,2017,12,28,7,1,53,0,0,20.28917847
22571,2017,12,28,8,1,53,0,0,18.84865723
22572,2017,12,28,9,1,53,0,0,17.31615601
22573,2017,12,28,10,1,53,0,0,15.79607544
22574,2017,12,28,11,1,53,0,0,14.39199219
22575,2017,12,28,12,1,53,0,0,13.19960938
22576,2017,12,28,13,1,53,0,0,12.30022583
22577,2017,12,28,14,1,53,0,0,11.75505981
22578,2017,12,28,15,1,53,0,0,11.60082397
22579,2017,12,28,16,1,53,0,0,11.80690918
22580,2017,12,28,17,1,53,0,0,12.33272705
22581,2017,12,28,18,1,53,0,0.160467302,13.14241943
22582,2017,12,28,19,1,53,0,0.328267575,14.18081055
22583,2017,12,28,20,1,53,0,0.491531857,15.37716064
22584,2017,12,28,21,1,53,0,0.638530881,16.64992676
22585,2017,12,28,22,1,53,0,0.76298631,18.30367432
22586,2017,12,28,23,1,53,0,0.839688873,19.33886108
22587,2017,12,29,0,1,53,0,0.867558876,20.21798096
22588,2017,12,29,1,1,53,0,0.842811598,20.88112793
22589,2017,12,29,2,1,53,0,0.765854318,21.28304443
22590,2017,12,29,3,1,53,0,0.634701399,21.39641724
22591,2017,12,29,4,1,53,0,0.459357107,21.21346436
22592,2017,12,29,5,1,53,0,0.275761762,20.74666748
22593,2017,12,29,6,1,53,0,0.099206976,20.02785645
22594,2017,12,29,7,1,53,0,0,19.10601196
22595,2017,12,29,8,1,53,0,0,18.04396973
22596,2017,12,29,9,1,53,0,0,16.9140564
22597,2017,12,29,10,1,53,0,0,15.79332886
22598,2017,12,29,11,1,53,0,0,14.75811157
22599,2017,12,29,12,1,53,0,0,13.8789917
22600,2017,12,29,13,1,53,0,0,13.21587524
22601,2017,12,29,14,1,53,0,0,12.81392822
22602,2017,12,29,15,1,53,0,0,12.70162354
22603,2017,12,29,16,1,53,0,0,12.97710571
22604,2017,12,29,17,1,53,0,0,13.67995605
22605,2017,12,29,18,1,53,0,0.180390372,14.76229248
22606,2017,12,29,19,1,53,0,0.37127547,16.150354
22607,2017,12,29,20,1,53,0,0.559439766,17.74956665
22608,2017,12,29,21,1,53,0,0.731042295,19.45092163
22609,2017,12,29,22,1,53,0,0.859638443,20.42702637
22610,2017,12,29,23,1,53,0,0.957529293,22.22374878
22611,2017,12,30,0,1,53,0,0.99862658,23.74956665
22612,2017,12,30,1,1,53,0,0.981067424,24.90050659
22613,2017,12,30,2,1,53,0,0.896633195,25.59813843
22614,2017,12,30,3,1,53,0,0.754013716,25.79488525
22615,2017,12,30,4,1,53,0,0.566452974,25.47734985
22616,2017,12,30,5,1,53,0,0.351154944,24.66716919
22617,2017,12,30,6,1,53,0,0.12769326,23.4196106
22618,2017,12,30,7,1,53,0,0,21.81960449
22619,2017,12,30,8,1,53,0,0,19.97625122
22620,2017,12,30,9,1,53,0,0,18.01516113
22621,2017,12,30,10,1,53,0,0,16.0699707
22622,2017,12,30,11,1,53,0,0,14.27321777
22623,2017,12,30,12,1,53,0,0,12.7473999
22624,2017,12,30,13,1,53,0,0,11.59645996
22625,2017,12,30,14,1,53,0,0,10.89885864
22626,2017,12,30,15,1,53,0,0,10.70205078
22627,2017,12,30,16,1,53,0,0,11.01326904
22628,2017,12,30,17,1,53,0,0,11.80733643
22629,2017,12,30,18,1,53,0,0.173054665,13.03011475
22630,2017,12,30,19,1,53,0,0.359659054,14.59832153
22631,2017,12,30,20,1,53,0,0.546066731,16.40505371
22632,2017,12,30,21,1,53,0,0.718338939,18.32720337
22633,2017,12,30,22,1,53,0,0.89506933,22.36809692
22634,2017,12,30,23,1,53,0,0.982448575,23.41521606
22635,2017,12,31,0,1,53,0,1.012989902,24.30443726
22636,2017,12,31,1,1,53,0,0.982948695,24.97518311
22637,2017,12,31,2,1,53,0,0.893002143,25.38173828
22638,2017,12,31,3,1,53,0,0.749248604,25.49639282
22639,2017,12,31,4,1,53,0,0.562676112,25.31133423
22640,2017,12,31,5,1,53,0,0.348025555,24.83919678
22641,2017,12,31,6,1,53,0,0.124535683,24.11211548
22642,2017,12,31,7,1,53,0,0,23.1796814
22643,2017,12,31,8,1,53,0,0,22.10540161
22644,2017,12,31,9,1,53,0,0,20.96251831
22645,2017,12,31,10,1,53,0,0,19.82888184
22646,2017,12,31,11,1,53,0,0,18.78179321
22647,2017,12,31,12,1,53,0,0,17.89257202
22648,2017,12,31,13,1,53,0,0,17.22182617
22649,2017,12,31,14,1,53,0,0,16.815271
22650,2017,12,31,15,1,53,0,0,16.70064697
22651,2017,12,31,16,1,53,0,0,16.88991699
22652,2017,12,31,17,1,53,0,0,17.37279663
22653,2017,12,31,18,1,53,0,0.170567801,18.11638794
22654,2017,12,31,19,1,53,0,0.345936278,19.07000122
22655,2017,12,31,20,1,53,0,0.514245243,20.16869507
22656,2017,12,31,21,1,53,0,0.663528859,21.33757935
22657,2017,12,31,22,1,53,0,0.786199293,22.81710205
22658,2017,12,31,23,1,53,0,0.861535198,23.78093872
22659,2018,1,1,0,1,53,0,0.88711601,24.59942017
22660,2018,1,1,1,1,53,0,0.859974185,25.21682129
22661,2018,1,1,2,1,53,0,0.780802686,25.59102783
22662,2018,1,1,3,1,53,0,0.644825806,25.69655762
22663,2018,1,1,4,1,53,0,0.462672062,25.52623901
22664,2018,1,1,5,1,53,1.164801652,0.281040673,25.09163818
22665,2018,1,1,6,1,53,1.967522316,0.103430597,24.42241821
22666,2018,1,1,7,1,53,0.438792689,0,23.56414185
22667,2018,1,1,8,1,53,0.266135699,0,22.57531128
22668,2018,1,1,9,1,53,0.559476321,0,21.52333984
22669,2018,1,1,10,1,53,0,0,20.47988281
22670,2018,1,1,11,1,53,0,0,19.51607666
22671,2018,1,1,12,1,53,0,0,18.6975647
22672,2018,1,1,13,1,53,0,0,18.08019409
22673,2018,1,1,14,1,53,0,0,17.70595703
22674,2018,1,1,15,1,53,0,0,17.59954224
22675,2018,1,1,16,1,53,0,0,17.69207153
22676,2018,1,1,17,1,53,0,0,17.92815552
22677,2018,1,1,18,1,53,0,0.10464363,18.29168091
22678,2018,1,1,19,1,53,0,0.153620102,18.75789795
22679,2018,1,1,20,1,53,0,0.178238261,19.29503784
22680,2018,1,1,21,1,53,0,0.227641052,19.86647949
22681,2018,1,1,22,1,53,0,0.262271526,19.75740967
22682,2018,1,1,23,1,53,0,0.341031671,20.50704346
22683,2018,1,2,0,1,53,0.885592424,0.439599156,21.14364014
22684,2018,1,2,1,1,53,0,0.490248785,21.62383423
22685,2018,1,2,2,1,53,0,0.47918217,21.91491089
22686,2018,1,2,3,1,53,0,0.409400614,21.99697266
22687,2018,1,2,4,1,53,0,0.307259179,21.86449585
22688,2018,1,2,5,1,53,0,0.190413775,21.52648315
22689,2018,1,2,6,1,53,0,0.068097317,21.00597534
22690,2018,1,2,7,1,53,0,0,20.33843384
22691,2018,1,2,8,1,53,0,0,19.56936035
22692,2018,1,2,9,1,53,0,0,18.75115356
22693,2018,1,2,10,1,53,0,0,17.93956909
22694,2018,1,2,11,1,53,0,0,17.1899353
22695,2018,1,2,12,1,53,0,0,16.55333862
22696,2018,1,2,13,1,53,0,0,16.07314453
22697,2018,1,2,14,1,53,0,0,15.78209839
22698,2018,1,2,15,1,53,0,0,15.70067749
22699,2018,1,2,16,1,53,0,0,15.89202271
22700,2018,1,2,17,1,53,0.514772488,0,16.38027344
22701,2018,1,2,18,1,53,0.257386244,0.166716418,17.13213501
22702,2018,1,2,19,1,54,2.858056454,0.340497732,18.09636841
22703,2018,1,2,20,1,54,0.616366975,0.507639779,19.20723877
22704,2018,1,2,21,1,54,0.507107878,0.656238873,20.38909302
22705,2018,1,2,22,1,54,5.900639575,0.786193763,22.41512451
22706,2018,1,2,23,1,54,1.544901403,0.859425869,23.21233521
22707,2018,1,3,0,1,54,0.999230542,0.883041474,23.88936768
22708,2018,1,3,1,1,54,1.201176783,0.854585553,24.40004883
22709,2018,1,3,2,1,54,0.682087324,0.77488838,24.70958862
22710,2018,1,3,3,1,54,0.315435464,0.639612961,24.7968689
22711,2018,1,3,4,1,54,2.642295789,0.459081755,24.65599976
22712,2018,1,3,5,1,54,0,0.260118133,24.29650269
22713,2018,1,3,6,1,54,0,0.079850572,23.74294434
22714,2018,1,3,7,1,54,0,0,23.03301392
22715,2018,1,3,8,1,54,0,0,22.2151123
22716,2018,1,3,9,1,54,0,0,21.3449646
22717,2018,1,3,10,1,54,0,0,20.48186646
22718,2018,1,3,11,1,54,0,0,19.68462524
22719,2018,1,3,12,1,54,0,0,19.00762329
22720,2018,1,3,13,1,54,0,0,18.49694214
22721,2018,1,3,14,1,54,0,0,18.18740234
22722,2018,1,3,15,1,54,0,0,18.09972534
22723,2018,1,3,16,1,54,0,0,18.20906982
22724,2018,1,3,17,1,54,0,0,18.48809204
22725,2018,1,3,18,1,54,0,0.083330466,18.91771851
22726,2018,1,3,19,1,54,0,0.168308747,19.46871338
22727,2018,1,3,20,1,54,0,0.248311815,20.10350952
22728,2018,1,3,21,1,54,0,0.317777565,20.77883301
22729,2018,1,3,22,1,54,0,0.373166811,21.69771729
22730,2018,1,3,23,1,54,0,0.406250445,22.23314819
22731,2018,1,4,0,1,54,0,0.415960618,22.68789063
22732,2018,1,4,1,1,54,0,0.401473313,23.03087769
22733,2018,1,4,2,1,54,0,0.363330677,23.23876343
22734,2018,1,4,3,1,54,0,0.292679644,23.2973877
22735,2018,1,4,4,1,54,1.336427871,0.197899179,23.2027832
22736,2018,1,4,5,1,54,0.968300097,0.107990054,22.96132813
22737,2018,1,4,6,1,54,2.43142806,0.038768903,22.58953247
22738,2018,1,4,7,1,54,1.012490829,0,22.11272583
22739,2018,1,4,8,1,54,0.255358202,0,21.56337891
22740,2018,1,4,9,1,54,2.481980715,0,20.97893677
22741,2018,1,4,10,1,54,0,0,20.39925537
22742,2018,1,4,11,1,54,0,0,19.86379395
22743,2018,1,4,12,1,54,0,0,19.40908203
22744,2018,1,4,13,1,54,4.03066352,0,19.06609497
22745,2018,1,4,14,1,54,5.626500119,0,18.85817871
22746,2018,1,4,15,1,54,1.340747927,0,18.79937134
22747,2018,1,4,16,1,54,6.124254782,0,18.87929688
22748,2018,1,4,17,1,54,5.318165291,0,19.08318481
22749,2018,1,4,18,1,54,5.672995467,0.045237379,19.39714966
22750,2018,1,4,19,1,54,1.327792415,0.091201837,19.79979858
22751,2018,1,4,20,1,54,2.535381354,0.134161572,20.26366577
22752,2018,1,4,21,1,54,8.857338689,0.171149979,20.75719604
22753,2018,1,4,22,1,54,1.183710061,0.197764894,20.78429565
22754,2018,1,4,23,1,54,1.441741711,0.226956545,21.3911377
22755,2018,1,5,0,1,54,1.735280734,0.299789419,21.90648804
22756,2018,1,5,1,1,54,0,0.341276755,22.29522095
22757,2018,1,5,2,1,54,0.037474791,0.33795269,22.53081665
22758,2018,1,5,3,1,54,0.018737395,0.289761694,22.59728394
22759,2018,1,5,4,1,54,1.786866458,0.217338908,22.49004517
22760,2018,1,5,5,1,54,1.394304796,0.134515489,22.21639404
22761,2018,1,5,6,1,54,1.673246501,0.047645084,21.79503784
22762,2018,1,5,7,1,54,0,0,21.25463257
22763,2018,1,5,8,1,54,0,0,20.63204346
22764,2018,1,5,9,1,54,0,0,19.96968994
22765,2018,1,5,10,1,54,0,0,19.31270752
22766,2018,1,5,11,1,54,0,0,18.70583496
22767,2018,1,5,12,1,54,0,0,18.19051514
22768,2018,1,5,13,1,54,0,0,17.80178223
22769,2018,1,5,14,1,54,0,0,17.56615601
22770,2018,1,5,15,1,54,0,0,17.49950562
22771,2018,1,5,16,1,54,0,0,17.58782349
22772,2018,1,5,17,1,54,0,0,17.81316528
